Block,Series,CAGR,Vol,Sharpe,Sortino,MaxDD,Calmar
FULL_SAMPLE,Strategy_Net,0.19778758293687626,0.13510552796027672,1.4037176016831407,1.8877978656479821,-0.1842613588502291,1.0734078168697405
FULL_SAMPLE,BuyHold_SPY,0.14189302616868793,0.16947924880803444,0.8680648732709908,1.0564598401570104,-0.33717265762879345,0.42083194754452335
FULL_SAMPLE,BuyHold_50TLT_50GLD,0.05131567479542665,0.12132685372387664,0.47319210519015437,0.6927317474686988,-0.32687024762582406,0.1569909625245822
FULL_SAMPLE,BuyHold_SPY_1.3x_Net,0.1681321856639879,0.22032784238038808,0.8161292515368758,0.994791974055182,-0.4219125927231967,0.39850004139197154
FULL_SAMPLE,BuyHold_SPY_2.0x_Net,0.21914676524269616,0.3389836141774548,0.75552038539335,0.9214356151493742,-0.5895771113968522,0.3717016163050902
TRADABLE_SAMPLE,Strategy_Net,0.20321781823828022,0.13830608498745883,1.4070915113981706,1.897124323166553,-0.18426135885022887,1.1028781048090475
TRADABLE_SAMPLE,BuyHold_SPY,0.13899802043113052,0.17648414658609887,0.8260993270514063,1.0060355247856243,-0.33717265762879367,0.41224582505785146
TRADABLE_SAMPLE,BuyHold_50TLT_50GLD,0.06594441758498482,0.1213087827413995,0.5871583015717254,0.8730298921995175,-0.32687024762582295,0.2017449372158005
TRADABLE_SAMPLE,BuyHold_SPY_1.3x_Net,0.1620311434746815,0.2294358521505607,0.7698536021022574,0.9393538407235389,-0.4219125927231968,0.3840396003088367
TRADABLE_SAMPLE,BuyHold_SPY_2.0x_Net,0.2041204540801409,0.3529985685546296,0.7042201636856036,0.8600407449044253,-0.5895771113968521,0.34621502452245767
OOS_SAMPLE_2015_2025,Strategy_Net,0.1960907131582288,0.13858852818257494,1.361597272120487,1.8433149533737472,-0.18426135885022898,1.0641987792872782
OOS_SAMPLE_2015_2025,BuyHold_SPY,0.13592251912084818,0.17796820861064308,0.8054956258047958,0.9801162348189836,-0.3371726576287931,0.40312438166469217
OOS_SAMPLE_2015_2025,BuyHold_50TLT_50GLD,0.06210078324796098,0.11908300051036158,0.5655125722352741,0.8561693815239098,-0.32687024762582273,0.18998603788206944
OOS_SAMPLE_2015_2025,BuyHold_SPY_1.3x_Net,0.15774472191955669,0.23136372630321744,0.7493913525743645,0.9136550184641626,-0.4219125927231968,0.3738800989593783
OOS_SAMPLE_2015_2025,BuyHold_SPY_2.0x_Net,0.19667754294939543,0.3559619363989171,0.6839228095765904,0.8344784401550019,-0.5895771113968522,0.3335908724194165
